Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
24265,WELSPUNLIV,XO,E,E,E,N
24266,WESTLIFE,01,E,E,E,N
24267,WESTLIFE,02,E,E,E,N
24268,WESTLIFE,03,E,E,E,N
24269,WESTLIFE,04,E,E,E,N
24270,WESTLIFE,05,E,E,E,N
24271,WESTLIFE,06,E,E,E,N
24272,WESTLIFE,07,E,E,E,N
24273,WESTLIFE,08,E,E,E,N
24274,WESTLIFE,09,E,E,E,N
24275,WESTLIFE,10,E,E,E,N
24276,WESTLIFE,11,E,E,E,N
24277,WESTLIFE,12,E,E,E,N
24278,WESTLIFE,X1,E,E,E,N
24279,WESTLIFE,X2,E,E,E,N
24280,WESTLIFE,X3,E,E,E,N
24281,WESTLIFE,X4,E,E,E,N
24282,WESTLIFE,X5,E,E,E,N
24283,WESTLIFE,X6,E,E,E,N
24284,WESTLIFE,X7,E,E,E,N
24285,WESTLIFE,X8,E,E,E,N
24286,WESTLIFE,X9,E,E,E,N
24287,WESTLIFE,XD,E,E,E,N
24288,WESTLIFE,XN,E,E,E,N
24289,WESTLIFE,XO,E,E,E,N
24290,WHIRLPOOL,01,E,E,E,N
24291,WHIRLPOOL,02,E,E,E,N
24292,WHIRLPOOL,03,E,E,E,N
24293,WHIRLPOOL,04,E,E,E,N
24294,WHIRLPOOL,05,E,E,E,N
24295,WHIRLPOOL,06,E,E,E,N
24296,WHIRLPOOL,07,E,E,E,N
24297,WHIRLPOOL,08,E,E,E,N
24298,WHIRLPOOL,09,E,E,E,N
24299,WHIRLPOOL,10,E,E,E,N
24300,WHIRLPOOL,11,E,E,E,N
24301,WHIRLPOOL,12,E,E,E,N
24302,WHIRLPOOL,X1,E,E,E,N
24303,WHIRLPOOL,X2,E,E,E,N
24304,WHIRLPOOL,X3,E,E,E,N
24305,WHIRLPOOL,X4,E,E,E,N
24306,WHIRLPOOL,X5,E,E,E,N
24307,WHIRLPOOL,X6,E,E,E,N
24308,WHIRLPOOL,X7,E,E,E,N
24309,WHIRLPOOL,X8,E,E,E,N
24310,WHIRLPOOL,X9,E,E,E,N
24311,WHIRLPOOL,XD,E,E,E,N
24312,WHIRLPOOL,XN,E,E,E,N
24313,WHIRLPOOL,XO,E,E,E,N
24314,WINDMACHIN,01,E,E,E,N
24315,WINDMACHIN,02,E,E,E,N
24316,WINDMACHIN,03,E,E,E,N
24317,WINDMACHIN,04,E,E,E,N
24318,WINDMACHIN,05,E,E,E,N
24319,WINDMACHIN,06,E,E,E,N
24320,WINDMACHIN,07,E,E,E,N
24321,WINDMACHIN,08,E,E,E,N
24322,WINDMACHIN,09,E,E,E,N
24323,WINDMACHIN,10,E,E,E,N
24324,WINDMACHIN,11,E,E,E,N
24325,WINDMACHIN,12,E,E,E,N
24326,WINDMACHIN,X1,E,E,E,N
24327,WINDMACHIN,X2,E,E,E,N
24328,WINDMACHIN,X3,E,E,E,N
24329,WINDMACHIN,X4,E,E,E,N
24330,WINDMACHIN,X5,E,E,E,N
24331,WINDMACHIN,X6,E,E,E,N
24332,WINDMACHIN,X7,E,E,E,N
24333,WINDMACHIN,X8,E,E,E,N
24334,WINDMACHIN,X9,E,E,E,N
24335,WINDMACHIN,XD,E,E,E,N
24336,WINDMACHIN,XN,E,E,E,N
24337,WINDMACHIN,XO,E,E,E,N
24338,WIPRO,01,E,E,E,N
24339,WIPRO,02,E,E,E,N
24340,WIPRO,03,E,E,E,N
24341,WIPRO,04,E,E,E,N
24342,WIPRO,05,E,E,E,N
24343,WIPRO,06,E,E,E,N
24344,WIPRO,07,E,E,E,N
24345,WIPRO,08,E,E,E,N
24346,WIPRO,09,E,E,E,N
24347,WIPRO,10,E,E,E,N
24348,WIPRO,11,E,E,E,N
24349,WIPRO,12,E,E,E,N
24350,WIPRO,X1,E,E,E,N
24351,WIPRO,X2,E,E,E,N
24352,WIPRO,X3,E,E,E,N
24353,WIPRO,X4,E,E,E,N
24354,WIPRO,X5,E,E,E,N
24355,WIPRO,X6,E,E,E,N
24356,WIPRO,X7,E,E,E,N
24357,WIPRO,X8,E,E,E,N
24358,WIPRO,X9,E,E,E,N
24359,WIPRO,XD,E,E,E,N
24360,WIPRO,XN,E,E,E,N
24361,WIPRO,XO,E,E,E,N
24362,WOCKPHARMA,01,E,E,E,N
24363,WOCKPHARMA,02,E,E,E,N
24364,WOCKPHARMA,03,E,E,E,N
24365,WOCKPHARMA,04,E,E,E,N
24366,WOCKPHARMA,05,E,E,E,N
24367,WOCKPHARMA,06,E,E,E,N
24368,WOCKPHARMA,07,E,E,E,N
24369,WOCKPHARMA,08,E,E,E,N
24370,WOCKPHARMA,09,E,E,E,N
24371,WOCKPHARMA,10,E,E,E,N
24372,WOCKPHARMA,11,E,E,E,N
24373,WOCKPHARMA,12,E,E,E,N
24374,WOCKPHARMA,X1,E,E,E,N
24375,WOCKPHARMA,X2,E,E,E,N
24376,WOCKPHARMA,X3,E,E,E,N
24377,WOCKPHARMA,X4,E,E,E,N
24378,WOCKPHARMA,X5,E,E,E,N
24379,WOCKPHARMA,X6,E,E,E,N
24380,WOCKPHARMA,X7,E,E,E,N
24381,WOCKPHARMA,X8,E,E,E,N
24382,WOCKPHARMA,X9,E,E,E,N
24383,WOCKPHARMA,XD,E,E,E,N
24384,WOCKPHARMA,XN,E,E,E,N
24385,WOCKPHARMA,XO,E,E,E,N
24386,WSTCSTPAPR,01,E,E,E,N
24387,WSTCSTPAPR,02,E,E,E,N
24388,WSTCSTPAPR,03,E,E,E,N
24389,WSTCSTPAPR,04,E,E,E,N
24390,WSTCSTPAPR,05,E,E,E,N
24391,WSTCSTPAPR,06,E,E,E,N
24392,WSTCSTPAPR,07,E,E,E,N
24393,WSTCSTPAPR,08,E,E,E,N
24394,WSTCSTPAPR,09,E,E,E,N
24395,WSTCSTPAPR,10,E,E,E,N
24396,WSTCSTPAPR,11,E,E,E,N
24397,WSTCSTPAPR,12,E,E,E,N
24398,WSTCSTPAPR,X1,E,E,E,N
24399,WSTCSTPAPR,X2,E,E,E,N
24400,WSTCSTPAPR,X3,E,E,E,N
24401,WSTCSTPAPR,X4,E,E,E,N
24402,WSTCSTPAPR,X5,E,E,E,N
24403,WSTCSTPAPR,X6,E,E,E,N
24404,WSTCSTPAPR,X7,E,E,E,N
24405,WSTCSTPAPR,X8,E,E,E,N
24406,WSTCSTPAPR,X9,E,E,E,N
24407,WSTCSTPAPR,XD,E,E,E,N
24408,WSTCSTPAPR,XN,E,E,E,N
24409,WSTCSTPAPR,XO,E,E,E,N
24410,YATHARTH,01,E,E,E,N
24411,YATHARTH,02,E,E,E,N
24412,YATHARTH,03,E,E,E,N
24413,YATHARTH,04,E,E,E,N
24414,YATHARTH,05,E,E,E,N
24415,YATHARTH,06,E,E,E,N
24416,YATHARTH,07,E,E,E,N
24417,YATHARTH,08,E,E,E,N
24418,YATHARTH,09,E,E,E,N
24419,YATHARTH,10,E,E,E,N
24420,YATHARTH,11,E,E,E,N
24421,YATHARTH,12,E,E,E,N
24422,YATHARTH,X1,E,E,E,N
24423,YATHARTH,X2,E,E,E,N
24424,YATHARTH,X3,E,E,E,N
24425,YATHARTH,X4,E,E,E,N
24426,YATHARTH,X5,E,E,E,N
24427,YATHARTH,X6,E,E,E,N
24428,YATHARTH,X7,E,E,E,N
24429,YATHARTH,X8,E,E,E,N
24430,YATHARTH,X9,E,E,E,N
24431,YATHARTH,XD,E,E,E,N
24432,YATHARTH,XN,E,E,E,N
24433,YATHARTH,XO,E,E,E,N
24434,YESBANK,01,E,E,E,N
24435,YESBANK,02,E,E,E,N
24436,YESBANK,03,E,E,E,N
24437,YESBANK,04,E,E,E,N
24438,YESBANK,05,E,E,E,N
24439,YESBANK,06,E,E,E,N
24440,YESBANK,07,E,E,E,N
24441,YESBANK,08,E,E,E,N
24442,YESBANK,09,E,E,E,N
24443,YESBANK,10,E,E,E,N
24444,YESBANK,11,E,E,E,N
24445,YESBANK,12,E,E,E,N
24446,YESBANK,X1,E,E,E,N
24447,YESBANK,X2,E,E,E,N
24448,YESBANK,X3,E,E,E,N
24449,YESBANK,X4,E,E,E,N
24450,YESBANK,X5,E,E,E,N
24451,YESBANK,X6,E,E,E,N
24452,YESBANK,X7,E,E,E,N
24453,YESBANK,X8,E,E,E,N
24454,YESBANK,X9,E,E,E,N
24455,YESBANK,XD,E,E,E,N
24456,YESBANK,XN,E,E,E,N
24457,YESBANK,XO,E,E,E,N
24458,ZAGGLE,01,E,E,E,N
24459,ZAGGLE,02,E,E,E,N
24460,ZAGGLE,03,E,E,E,N
24461,ZAGGLE,04,E,E,E,N
24462,ZAGGLE,05,E,E,E,N
24463,ZAGGLE,06,E,E,E,N
24464,ZAGGLE,07,E,E,E,N
24465,ZAGGLE,08,E,E,E,N
24466,ZAGGLE,09,E,E,E,N
24467,ZAGGLE,10,E,E,E,N
24468,ZAGGLE,11,E,E,E,N
24469,ZAGGLE,12,E,E,E,N
24470,ZAGGLE,X1,E,E,E,N
24471,ZAGGLE,X2,E,E,E,N
24472,ZAGGLE,X3,E,E,E,N
24473,ZAGGLE,X4,E,E,E,N
24474,ZAGGLE,X5,E,E,E,N
24475,ZAGGLE,X6,E,E,E,N
24476,ZAGGLE,X7,E,E,E,N
24477,ZAGGLE,X8,E,E,E,N
24478,ZAGGLE,X9,E,E,E,N
24479,ZAGGLE,XD,E,E,E,N
24480,ZAGGLE,XN,E,E,E,N
24481,ZAGGLE,XO,E,E,E,N
24482,ZEEL,01,E,E,E,N
24483,ZEEL,02,E,E,E,N
24484,ZEEL,03,E,E,E,N
24485,ZEEL,04,E,E,E,N
24486,ZEEL,05,E,E,E,N
24487,ZEEL,06,E,E,E,N
24488,ZEEL,07,E,E,E,N
24489,ZEEL,08,E,E,E,N
24490,ZEEL,09,E,E,E,N
24491,ZEEL,10,E,E,E,N
24492,ZEEL,11,E,E,E,N
24493,ZEEL,12,E,E,E,N
24494,ZEEL,X1,E,E,E,N
24495,ZEEL,X2,E,E,E,N
24496,ZEEL,X3,E,E,E,N
24497,ZEEL,X4,E,E,E,N
24498,ZEEL,X5,E,E,E,N
24499,ZEEL,X6,E,E,E,N
24500,ZEEL,X7,E,E,E,N
24501,ZEEL,X8,E,E,E,N
24502,ZEEL,X9,E,E,E,N
24503,ZEEL,XD,E,E,E,N
24504,ZEEL,XN,E,E,E,N
24505,ZEEL,XO,E,E,E,N
24506,ZENSARTECH,01,E,E,E,N
24507,ZENSARTECH,02,E,E,E,N
24508,ZENSARTECH,03,E,E,E,N
24509,ZENSARTECH,04,E,E,E,N
24510,ZENSARTECH,05,E,E,E,N
24511,ZENSARTECH,06,E,E,E,N
24512,ZENSARTECH,07,E,E,E,N
24513,ZENSARTECH,08,E,E,E,N
24514,ZENSARTECH,09,E,E,E,N
24515,ZENSARTECH,10,E,E,E,N
24516,ZENSARTECH,11,E,E,E,N
24517,ZENSARTECH,12,E,E,E,N
24518,ZENSARTECH,X1,E,E,E,N
24519,ZENSARTECH,X2,E,E,E,N
24520,ZENSARTECH,X3,E,E,E,N
24521,ZENSARTECH,X4,E,E,E,N
24522,ZENSARTECH,X5,E,E,E,N
24523,ZENSARTECH,X6,E,E,E,N
24524,ZENSARTECH,X7,E,E,E,N
24525,ZENSARTECH,X8,E,E,E,N
24526,ZENSARTECH,X9,E,E,E,N
24527,ZENSARTECH,XD,E,E,E,N
24528,ZENSARTECH,XN,E,E,E,N
24529,ZENSARTECH,XO,E,E,E,N
24530,ZENTEC,01,E,E,E,N
24531,ZENTEC,02,E,E,E,N
24532,ZENTEC,03,E,E,E,N
24533,ZENTEC,04,E,E,E,N
24534,ZENTEC,05,E,E,E,N
24535,ZENTEC,06,E,E,E,N
24536,ZENTEC,07,E,E,E,N
24537,ZENTEC,08,E,E,E,N
24538,ZENTEC,09,E,E,E,N
24539,ZENTEC,10,E,E,E,N
24540,ZENTEC,11,E,E,E,N
24541,ZENTEC,12,E,E,E,N
24542,ZENTEC,X1,E,E,E,N
24543,ZENTEC,X2,E,E,E,N
24544,ZENTEC,X3,E,E,E,N
24545,ZENTEC,X4,E,E,E,N
24546,ZENTEC,X5,E,E,E,N
24547,ZENTEC,X6,E,E,E,N
24548,ZENTEC,X7,E,E,E,N
24549,ZENTEC,X8,E,E,E,N
24550,ZENTEC,X9,E,E,E,N
24551,ZENTEC,XD,E,E,E,N
24552,ZENTEC,XN,E,E,E,N
24553,ZENTEC,XO,E,E,E,N
24554,ZFCVINDIA,01,E,E,E,N
24555,ZFCVINDIA,02,E,E,E,N
24556,ZFCVINDIA,03,E,E,E,N
24557,ZFCVINDIA,04,E,E,E,N
24558,ZFCVINDIA,05,E,E,E,N
24559,ZFCVINDIA,06,E,E,E,N
24560,ZFCVINDIA,07,E,E,E,N
24561,ZFCVINDIA,08,E,E,E,N
24562,ZFCVINDIA,09,E,E,E,N
24563,ZFCVINDIA,10,E,E,E,N
24564,ZFCVINDIA,11,E,E,E,N
24565,ZFCVINDIA,12,E,E,E,N
24566,ZFCVINDIA,X1,E,E,E,N
24567,ZFCVINDIA,X2,E,E,E,N
24568,ZFCVINDIA,X3,E,E,E,N
24569,ZFCVINDIA,X4,E,E,E,N
24570,ZFCVINDIA,X5,E,E,E,N
24571,ZFCVINDIA,X6,E,E,E,N
24572,ZFCVINDIA,X7,E,E,E,N
24573,ZFCVINDIA,X8,E,E,E,N
24574,ZFCVINDIA,X9,E,E,E,N
24575,ZFCVINDIA,XD,E,E,E,N
24576,ZFCVINDIA,XN,E,E,E,N
24577,ZFCVINDIA,XO,E,E,E,N
24578,ZYDUSLIFE,01,E,E,E,N
24579,ZYDUSLIFE,02,E,E,E,N
24580,ZYDUSLIFE,03,E,E,E,N
24581,ZYDUSLIFE,04,E,E,E,N
24582,ZYDUSLIFE,05,E,E,E,N
24583,ZYDUSLIFE,06,E,E,E,N
24584,ZYDUSLIFE,07,E,E,E,N
24585,ZYDUSLIFE,08,E,E,E,N
24586,ZYDUSLIFE,09,E,E,E,N
24587,ZYDUSLIFE,10,E,E,E,N
24588,ZYDUSLIFE,11,E,E,E,N
24589,ZYDUSLIFE,12,E,E,E,N
24590,ZYDUSLIFE,X1,E,E,E,N
24591,ZYDUSLIFE,X2,E,E,E,N
24592,ZYDUSLIFE,X3,E,E,E,N
24593,ZYDUSLIFE,X4,E,E,E,N
24594,ZYDUSLIFE,X5,E,E,E,N
24595,ZYDUSLIFE,X6,E,E,E,N
24596,ZYDUSLIFE,X7,E,E,E,N
24597,ZYDUSLIFE,X8,E,E,E,N
24598,ZYDUSLIFE,X9,E,E,E,N
24599,ZYDUSLIFE,XD,E,E,E,N
24600,ZYDUSLIFE,XN,E,E,E,N
24601,ZYDUSLIFE,XO,E,E,E,N
24602,ZYDUSWELL,01,E,E,E,N
24603,ZYDUSWELL,02,E,E,E,N
24604,ZYDUSWELL,03,E,E,E,N
24605,ZYDUSWELL,04,E,E,E,N
24606,ZYDUSWELL,05,E,E,E,N
24607,ZYDUSWELL,06,E,E,E,N
24608,ZYDUSWELL,07,E,E,E,N
24609,ZYDUSWELL,08,E,E,E,N
24610,ZYDUSWELL,09,E,E,E,N
24611,ZYDUSWELL,10,E,E,E,N
24612,ZYDUSWELL,11,E,E,E,N
24613,ZYDUSWELL,12,E,E,E,N
24614,ZYDUSWELL,X1,E,E,E,N
24615,ZYDUSWELL,X2,E,E,E,N
24616,ZYDUSWELL,X3,E,E,E,N
24617,ZYDUSWELL,X4,E,E,E,N
24618,ZYDUSWELL,X5,E,E,E,N
24619,ZYDUSWELL,X6,E,E,E,N
24620,ZYDUSWELL,X7,E,E,E,N
24621,ZYDUSWELL,X8,E,E,E,N
24622,ZYDUSWELL,X9,E,E,E,N
24623,ZYDUSWELL,XD,E,E,E,N
24624,ZYDUSWELL,XN,E,E,E,N
24625,ZYDUSWELL,XO,E,E,E,N
24626,360ONE,SO,E,D,D,N
24627,360ONE,SN,E,D,D,N
24628,360ONE,S2,E,D,D,N
24629,360ONE,S1,E,D,D,N
24630,3MINDIA,SO,E,D,D,N
24631,3MINDIA,SN,E,D,D,N
24632,3MINDIA,S2,E,D,D,N
24633,3MINDIA,S1,E,D,D,N
24634,63MOONS,SO,E,D,D,N
24635,63MOONS,SN,E,D,D,N
24636,63MOONS,S2,E,D,D,N
24637,63MOONS,S1,E,D,D,N
24638,AADHARHFC,SO,E,D,D,N
24639,AADHARHFC,SN,E,D,D,N
24640,AADHARHFC,S2,E,D,D,N
24641,AADHARHFC,S1,E,D,D,N
24642,AARTIDRUGS,SO,E,D,D,N
24643,AARTIDRUGS,SN,E,D,D,N
24644,AARTIDRUGS,S2,E,D,D,N
24645,AARTIDRUGS,S1,E,D,D,N
24646,AARTIIND,SO,E,D,D,N
24647,AARTIIND,SN,E,D,D,N
24648,AARTIIND,S2,E,D,D,N
24649,AARTIIND,S1,E,D,D,N
24650,AARTIPHARM,SO,E,D,D,N
24651,AARTIPHARM,SN,E,D,D,N
24652,AARTIPHARM,S2,E,D,D,N
24653,AARTIPHARM,S1,E,D,D,N
24654,AAVAS,SO,E,D,D,N
24655,AAVAS,SN,E,D,D,N
24656,AAVAS,S2,E,D,D,N
24657,AAVAS,S1,E,D,D,N
24658,ABB,SO,E,D,D,N
24659,ABB,SN,E,D,D,N
24660,ABB,S2,E,D,D,N
24661,ABB,S1,E,D,D,N
24662,ABBOTINDIA,SO,E,D,D,N
24663,ABBOTINDIA,SN,E,D,D,N
24664,ABBOTINDIA,S2,E,D,D,N
24665,ABBOTINDIA,S1,E,D,D,N
24666,ABCAPITAL,SO,E,D,D,N
24667,ABCAPITAL,SN,E,D,D,N
24668,ABCAPITAL,S2,E,D,D,N
24669,ABCAPITAL,S1,E,D,D,N
24670,ABDL,SO,E,D,D,N
24671,ABDL,SN,E,D,D,N
24672,ABDL,S2,E,D,D,N
24673,ABDL,S1,E,D,D,N
24674,ABFRL,SO,E,D,D,N
24675,ABFRL,SN,E,D,D,N
24676,ABFRL,S2,E,D,D,N
24677,ABFRL,S1,E,D,D,N
24678,ABREL,SO,E,D,D,N
24679,ABREL,SN,E,D,D,N
24680,ABREL,S2,E,D,D,N
24681,ABREL,S1,E,D,D,N
24682,ABSLAMC,SO,E,D,D,N
24683,ABSLAMC,SN,E,D,D,N
24684,ABSLAMC,S2,E,D,D,N
24685,ABSLAMC,S1,E,D,D,N
24686,ABSLBANETF,SO,E,D,D,N
24687,ABSLBANETF,SN,E,D,D,N
24688,ABSLBANETF,S2,E,D,D,N
24689,ABSLBANETF,S1,E,D,D,N
24690,ABSLLIQUID,SO,E,D,D,N
24691,ABSLLIQUID,SN,E,D,D,N
24692,ABSLLIQUID,S2,E,D,D,N
24693,ABSLLIQUID,S1,E,D,D,N
24694,ABSLNN50ET,SO,E,D,D,N
24695,ABSLNN50ET,SN,E,D,D,N
24696,ABSLNN50ET,S2,E,D,D,N
24697,ABSLNN50ET,S1,E,D,D,N
24698,ABSLPSE,SO,E,D,D,N
24699,ABSLPSE,SN,E,D,D,N
24700,ABSLPSE,S2,E,D,D,N
24701,ABSLPSE,S1,E,D,D,N
24702,ACC,SO,E,D,D,N
24703,ACC,SN,E,D,D,N
24704,ACC,S2,E,D,D,N
24705,ACC,S1,E,D,D,N
24706,ACE,SO,E,D,D,N
24707,ACE,SN,E,D,D,N
24708,ACE,S2,E,D,D,N
24709,ACE,S1,E,D,D,N
24710,ACI,SO,E,D,D,N
24711,ACI,SN,E,D,D,N
24712,ACI,S2,E,D,D,N
24713,ACI,S1,E,D,D,N
24714,ACMESOLAR,SO,E,D,D,N
24715,ACMESOLAR,SN,E,D,D,N
24716,ACMESOLAR,S2,E,D,D,N
24717,ACMESOLAR,S1,E,D,D,N
24718,ACUTAAS,SO,E,D,D,N
24719,ACUTAAS,SN,E,D,D,N
24720,ACUTAAS,S2,E,D,D,N
24721,ACUTAAS,S1,E,D,D,N
24722,ADANIENSOL,SO,E,D,D,N
24723,ADANIENSOL,SN,E,D,D,N
24724,ADANIENSOL,S2,E,D,D,N
24725,ADANIENSOL,S1,E,D,D,N
24726,ADANIENT,SO,E,D,D,N
24727,ADANIENT,SN,E,D,D,N
24728,ADANIENT,S2,E,D,D,N
24729,ADANIENT,S1,E,D,D,N
24730,ADANIGREEN,SO,E,D,D,N
24731,ADANIGREEN,SN,E,D,D,N
24732,ADANIGREEN,S2,E,D,D,N
24733,ADANIGREEN,S1,E,D,D,N
24734,ADANIPORTS,SO,E,D,D,N
24735,ADANIPORTS,SN,E,D,D,N
24736,ADANIPORTS,S2,E,D,D,N
24737,ADANIPORTS,S1,E,D,D,N
24738,ADANIPOWER,SO,E,D,D,N
24739,ADANIPOWER,SN,E,D,D,N
24740,ADANIPOWER,S2,E,D,D,N
24741,ADANIPOWER,S1,E,D,D,N
24742,ADVENZYMES,SO,E,D,D,N
24743,ADVENZYMES,SN,E,D,D,N
24744,ADVENZYMES,S2,E,D,D,N
24745,ADVENZYMES,S1,E,D,D,N
24746,AEGISLOG,SO,E,D,D,N
24747,AEGISLOG,SN,E,D,D,N
24748,AEGISLOG,S2,E,D,D,N
24749,AEGISLOG,S1,E,D,D,N
24750,AEGISVOPAK,SO,E,D,D,N
24751,AEGISVOPAK,SN,E,D,D,N
24752,AEGISVOPAK,S2,E,D,D,N
24753,AEGISVOPAK,S1,E,D,D,N
24754,AETHER,SO,E,D,D,N
24755,AETHER,SN,E,D,D,N
24756,AETHER,S2,E,D,D,N
24757,AETHER,S1,E,D,D,N
24758,AFCONS,SO,E,D,D,N
24759,AFCONS,SN,E,D,D,N
24760,AFCONS,S2,E,D,D,N
24761,AFCONS,S1,E,D,D,N
24762,AFFLE,SO,E,D,D,N
24763,AFFLE,SN,E,D,D,N
24764,AFFLE,S2,E,D,D,N
24765,AFFLE,S1,E,D,D,N
24766,AGARWALEYE,SO,E,D,D,N
24767,AGARWALEYE,SN,E,D,D,N
24768,AGARWALEYE,S2,E,D,D,N
24769,AGARWALEYE,S1,E,D,D,N
24770,AGI,SO,E,D,D,N
24771,AGI,SN,E,D,D,N
24772,AGI,S2,E,D,D,N
24773,AGI,S1,E,D,D,N
24774,AHLUCONT,SO,E,D,D,N
24775,AHLUCONT,SN,E,D,D,N
24776,AHLUCONT,S2,E,D,D,N
24777,AHLUCONT,S1,E,D,D,N
24778,AIAENG,SO,E,D,D,N
24779,AIAENG,SN,E,D,D,N
24780,AIAENG,S2,E,D,D,N
24781,AIAENG,S1,E,D,D,N
24782,AIIL,SO,E,D,D,N
24783,AIIL,SN,E,D,D,N
24784,AIIL,S2,E,D,D,N
24785,AIIL,S1,E,D,D,N
24786,AJANTPHARM,SO,E,D,D,N
24787,AJANTPHARM,SN,E,D,D,N
24788,AJANTPHARM,S2,E,D,D,N
24789,AJANTPHARM,S1,E,D,D,N
24790,AJAXENGG,SO,E,D,D,N
24791,AJAXENGG,SN,E,D,D,N
24792,AJAXENGG,S2,E,D,D,N
24793,AJAXENGG,S1,E,D,D,N
24794,AKUMS,SO,E,D,D,N
24795,AKUMS,SN,E,D,D,N
24796,AKUMS,S2,E,D,D,N
24797,AKUMS,S1,E,D,D,N
24798,AKZOINDIA,SO,E,D,D,N
24799,AKZOINDIA,SN,E,D,D,N
24800,AKZOINDIA,S2,E,D,D,N
24801,AKZOINDIA,S1,E,D,D,N
24802,ALIVUS,SO,E,D,D,N
24803,ALIVUS,SN,E,D,D,N
24804,ALIVUS,S2,E,D,D,N
24805,ALIVUS,S1,E,D,D,N
24806,ALKEM,SO,E,D,D,N
24807,ALKEM,SN,E,D,D,N
24808,ALKEM,S2,E,D,D,N
24809,ALKEM,S1,E,D,D,N
24810,ALKYLAMINE,SO,E,D,D,N
24811,ALKYLAMINE,SN,E,D,D,N
24812,ALKYLAMINE,S2,E,D,D,N
24813,ALKYLAMINE,S1,E,D,D,N
24814,ALLCARGO,SO,E,D,D,N
24815,ALLCARGO,SN,E,D,D,N
24816,ALLCARGO,S2,E,D,D,N
24817,ALLCARGO,S1,E,D,D,N
24818,ALOKINDS,SO,E,D,D,N
24819,ALOKINDS,SN,E,D,D,N
24820,ALOKINDS,S2,E,D,D,N
24821,ALOKINDS,S1,E,D,D,N
24822,ALPHA,SO,E,D,D,N
24823,ALPHA,SN,E,D,D,N
24824,ALPHA,S2,E,D,D,N
24825,ALPHA,S1,E,D,D,N
24826,ALPHAETF,SO,E,D,D,N
24827,ALPHAETF,SN,E,D,D,N
24828,ALPHAETF,S2,E,D,D,N
24829,ALPHAETF,S1,E,D,D,N
24830,ALPL30IETF,SO,E,D,D,N
24831,ALPL30IETF,SN,E,D,D,N
24832,ALPL30IETF,S2,E,D,D,N
24833,ALPL30IETF,S1,E,D,D,N
24834,AMBER,SO,E,D,D,N
24835,AMBER,SN,E,D,D,N
24836,AMBER,S2,E,D,D,N
24837,AMBER,S1,E,D,D,N
24838,AMBUJACEM,SO,E,D,D,N
24839,AMBUJACEM,SN,E,D,D,N
24840,AMBUJACEM,S2,E,D,D,N
24841,AMBUJACEM,S1,E,D,D,N
24842,ANANDRATHI,SO,E,D,D,N
24843,ANANDRATHI,SN,E,D,D,N
24844,ANANDRATHI,S2,E,D,D,N
24845,ANANDRATHI,S1,E,D,D,N
24846,ANANTRAJ,SO,E,D,D,N
24847,ANANTRAJ,SN,E,D,D,N
24848,ANANTRAJ,S2,E,D,D,N
24849,ANANTRAJ,S1,E,D,D,N
24850,ANGELONE,SO,E,D,D,N
24851,ANGELONE,SN,E,D,D,N
24852,ANGELONE,S2,E,D,D,N
24853,ANGELONE,S1,E,D,D,N
24854,ANUP,SO,E,D,D,N
24855,ANUP,SN,E,D,D,N
24856,ANUP,S2,E,D,D,N
24857,ANUP,S1,E,D,D,N
24858,ANURAS,SO,E,D,D,N
24859,ANURAS,SN,E,D,D,N
24860,ANURAS,S2,E,D,D,N
24861,ANURAS,S1,E,D,D,N
24862,APARINDS,SO,E,D,D,N
24863,APARINDS,SN,E,D,D,N
24864,APARINDS,S2,E,D,D,N
24865,APARINDS,S1,E,D,D,N
24866,APLAPOLLO,SO,E,D,D,N
24867,APLAPOLLO,SN,E,D,D,N
24868,APLAPOLLO,S2,E,D,D,N
24869,APLAPOLLO,S1,E,D,D,N
24870,APLLTD,SO,E,D,D,N
24871,APLLTD,SN,E,D,D,N
24872,APLLTD,S2,E,D,D,N
24873,APLLTD,S1,E,D,D,N
24874,APOLLO,SO,E,D,D,N
24875,APOLLO,SN,E,D,D,N
24876,APOLLO,S2,E,D,D,N
24877,APOLLO,S1,E,D,D,N
24878,APOLLOHOSP,SO,E,D,D,N
24879,APOLLOHOSP,SN,E,D,D,N
24880,APOLLOHOSP,S2,E,D,D,N
24881,APOLLOHOSP,S1,E,D,D,N
24882,APOLLOTYRE,SO,E,D,D,N
24883,APOLLOTYRE,SN,E,D,D,N
24884,APOLLOTYRE,S2,E,D,D,N
24885,APOLLOTYRE,S1,E,D,D,N
24886,APTUS,SO,E,D,D,N
24887,APTUS,SN,E,D,D,N
24888,APTUS,S2,E,D,D,N
24889,APTUS,S1,E,D,D,N
24890,ARE&M,SO,E,D,D,N
24891,ARE&M,SN,E,D,D,N
24892,ARE&M,S2,E,D,D,N
24893,ARE&M,S1,E,D,D,N
24894,ARMANFIN,SO,E,D,D,N
24895,ARMANFIN,SN,E,D,D,N
24896,ARMANFIN,S2,E,D,D,N
24897,ARMANFIN,S1,E,D,D,N
24898,ARVIND,SO,E,D,D,N
24899,ARVIND,SN,E,D,D,N
24900,ARVIND,S2,E,D,D,N
24901,ARVIND,S1,E,D,D,N
24902,ARVSMART,SO,E,D,D,N
24903,ARVSMART,SN,E,D,D,N
24904,ARVSMART,S2,E,D,D,N
24905,ARVSMART,S1,E,D,D,N
24906,ASAHIINDIA,SO,E,D,D,N
